original_idx,prob_clean_target,prob_bd_target,cate,prob_bd_noise_target,prob_bd_occ_target
880,3.2953690265458135e-07,0.9177722334861755,0.9177719039492729,0.6481311321258545,0.0032299335580319166
881,9.02355259313481e-06,0.9707806706428528,0.9707716470902596,0.936448872089386,0.06382426619529724
882,0.987626850605011,0.9944218993186951,0.006795048713684082,0.9916696548461914,0.12688879668712616
884,9.239955943485256e-06,0.9461939334869385,0.946184693530995,0.8718947172164917,0.02377774752676487
887,4.963270384905627e-06,0.18273794651031494,0.18273298323993004,0.16938818991184235,0.1295843869447708
889,7.435996394633548e-06,0.9015761613845825,0.9015687253881879,0.8570517897605896,0.00047010942944325507
890,1.5013722531875828e-06,0.9963690042495728,0.9963675028773196,0.9911680221557617,0.00016451529518235475
891,3.451693601164152e-06,0.7131388187408447,0.7131353670472436,0.6889169216156006,0.0018420503474771976
892,4.941163206240162e-05,0.9925248026847839,0.9924753910527215,0.9908079504966736,0.3878868520259857
893,0.000957753392867744,0.9684915542602539,0.9675338008673862,0.9789612293243408,0.9289722442626953
894,7.460731285391375e-05,0.9791347980499268,0.9790601907370728,0.9549408555030823,0.032938290387392044
895,3.722577457665466e-05,0.7849492430686951,0.7849120172941184,0.8386608362197876,0.9198489785194397
896,0.0018884462770074606,0.979885995388031,0.9779975491110235,0.9767215251922607,0.961255669593811
897,4.9949185267905705e-06,0.9651572108268738,0.965152215908347,0.9534975290298462,0.8972635269165039
898,0.0003041229210793972,0.8919802904129028,0.8916761674918234,0.7714515924453735,0.4874764680862427
899,3.9280668715946376e-05,0.44262921810150146,0.4425899374327855,0.449901282787323,0.115308478474617
900,6.884718459332362e-05,0.9893364906311035,0.9892676434465102,0.9887294173240662,0.9867191910743713
901,2.6092968710145215e-06,0.8586633801460266,0.8586607708491556,0.903536856174469,0.9565600752830505
902,4.812818588106893e-06,0.8134407997131348,0.8134359868945467,0.8549203276634216,0.7986745238304138
903,1.1734293366316706e-05,0.8951334357261658,0.8951217014327995,0.7457296252250671,0.4060850739479065
904,0.00012642490037251264,0.9679304361343384,0.9678040112339659,0.9528377056121826,0.04595312103629112
905,0.00020515626238193363,0.7903609275817871,0.7901557713194052,0.7244507670402527,0.05187808349728584
906,2.4869424919415906e-07,0.9793897271156311,0.9793894784213819,0.9222567081451416,0.8268400430679321
907,4.77973444503732e-05,0.9961827397346497,0.9961349423901993,0.9949123859405518,0.9423753619194031
908,7.200324944278691e-06,0.998028576374054,0.9980213760491097,0.9947518706321716,0.9966397285461426
909,3.824265604635002e-06,0.9943808913230896,0.994377067057485,0.9913666844367981,0.002958225319162011
910,6.793519423808903e-05,0.9639319181442261,0.963863982949988,0.9122347831726074,0.0004085185646545142
911,0.0016886615194380283,0.9755845665931702,0.9738959050737321,0.9724669456481934,0.037799518555402756
913,3.4759003028739244e-05,0.977099597454071,0.9770648384510423,0.9735601544380188,0.021015284582972527
915,9.00342820386868e-06,0.9979401230812073,0.9979311196530034,0.9988306164741516,0.6296976804733276
916,0.007177863735705614,0.9738406538963318,0.9666627901606262,0.9434792399406433,0.9298344850540161
917,1.137259687311598e-06,0.9859851598739624,0.9859840226142751,0.9832947254180908,0.2559596002101898
918,6.60197443380639e-08,0.992169201374054,0.9921691353543096,0.9882693290710449,0.7704908847808838
920,0.0032872718293219805,0.15299539268016815,0.14970812085084617,0.1291627734899521,0.8751694560050964
921,6.441164259740617e-07,0.9973306655883789,0.9973300214719529,0.9967212080955505,0.8469430208206177
922,0.0037672282196581364,0.9916497468948364,0.9878825186751783,0.9936378598213196,0.0546431764960289
923,6.769179162802175e-05,0.9628700613975525,0.9628023696059245,0.9357815980911255,0.05605855956673622
924,0.008118350990116596,0.9900199174880981,0.9819015664979815,0.964356541633606,0.9925655126571655
925,0.0015407626051455736,0.993644118309021,0.9921033557038754,0.9729012846946716,0.41485530138015747
926,4.0131349123839755e-06,0.9915996789932251,0.9915956658583127,0.9920027256011963,0.3085462152957916
927,5.926263384026242e-06,0.981722891330719,0.981716965067335,0.9739373326301575,0.9791666865348816
930,2.7193466394237475e-06,0.9683392643928528,0.9683365450462134,0.9472270607948303,0.9677906632423401
931,0.0009648574632592499,0.9855754375457764,0.9846105800825171,0.9606122374534607,0.2779279351234436
932,1.3157139164832188e-06,0.8137282133102417,0.8137268975963252,0.8928377628326416,0.1657639443874359
933,0.05810113996267319,0.9655008316040039,0.9073996916413307,0.9325768351554871,0.6158199906349182
934,1.980877641472034e-05,0.9990585446357727,0.999038735859358,0.9984087347984314,0.6314232349395752
935,4.546869149635313e-06,0.973393976688385,0.9733894298192354,0.9642601013183594,0.985209047794342
936,0.00018177473975811154,0.9659149050712585,0.9657331303315004,0.9929596781730652,0.9947723746299744
937,1.5427422113134526e-05,0.921762228012085,0.9217468005899718,0.8349769115447998,0.9416895508766174
938,2.6394392989459448e-05,0.9424992203712463,0.9424728259782569,0.9025301337242126,0.003342653391882777
939,6.404311989172129e-06,0.9917550086975098,0.9917486043855206,0.992438018321991,0.6287966966629028
940,3.492598989396356e-05,0.9997774958610535,0.9997425698711595,0.9997482895851135,0.8520664572715759
941,0.0006258142529986799,0.36363571882247925,0.36300990456948057,0.31298375129699707,0.4325869679450989
942,1.13068672362715e-05,0.9778059720993042,0.9777946652320679,0.9208568334579468,0.8931468725204468
943,0.0006476928829215467,0.9610554575920105,0.960407764709089,0.9617556929588318,0.9449746608734131
945,0.000527193071320653,0.98945552110672,0.9889283280353993,0.9872641563415527,0.9590206146240234
947,2.3103480373265484e-07,0.9986820816993713,0.9986818506645676,0.9978660941123962,0.36505696177482605
948,1.1129881158922217e-06,0.992936909198761,0.9929357962106451,0.9889266490936279,0.9611912369728088
949,4.576034839942622e-08,0.9882623553276062,0.9882623095672578,0.9796056151390076,0.10505742579698563
950,0.0009904025355353951,0.9988856911659241,0.9978952886303887,0.9977364540100098,0.9878401160240173
951,4.195393557893112e-05,0.9995750784873962,0.9995331245518173,0.9996944665908813,0.46903377771377563
952,4.71207604277879e-05,0.9428312182426453,0.9427840974822175,0.9038347005844116,0.9790770411491394
953,0.01627512089908123,0.9913679957389832,0.9750928748399019,0.9916531443595886,0.09311000257730484
954,1.1767377827709424e-07,0.9904601573944092,0.9904600397206309,0.98649001121521,0.8208921551704407
955,3.091965481871739e-06,0.9925641417503357,0.9925610497848538,0.9868984222412109,0.9792404174804688
957,0.0003284535778220743,0.9974849224090576,0.9971564688312355,0.978793740272522,0.0015271311858668923
958,8.4354560385691e-06,0.991054356098175,0.9910459206421365,0.9881293177604675,0.021679960191249847
959,6.506738259304257e-07,0.8183380961418152,0.8183374454679893,0.6880995035171509,0.24531681835651398
960,3.980944529757835e-05,0.9842855334281921,0.9842457239828946,0.967954158782959,0.010251262225210667
961,2.0985905848647235e-06,0.9552455544471741,0.9552434558565892,0.951410174369812,0.9285489916801453
962,1.2142498235334642e-05,0.9371922016143799,0.9371800591161445,0.8552991151809692,0.06967398524284363
963,7.000646291999146e-06,0.8548235297203064,0.8548165290740144,0.8862156271934509,0.8935807347297668
964,5.915017936786171e-06,0.9147136211395264,0.9147077061215896,0.9128133654594421,0.9445174336433411
965,0.002102021360769868,0.9749996066093445,0.9728975852485746,0.9369121193885803,0.41241341829299927
966,0.0015601466875523329,0.9536091685295105,0.9520490218419582,0.966336727142334,0.07090072333812714
967,0.10157202929258347,0.9944029450416565,0.892830915749073,0.9921910166740417,0.9940306544303894
968,2.3692109607509337e-05,0.8622176051139832,0.8621939130043756,0.6599263548851013,0.6181873083114624
969,1.6932584912865423e-05,0.9951229691505432,0.9951060365656303,0.9901651740074158,0.03602093458175659
970,6.9987308961572126e-06,0.9703480005264282,0.9703410017955321,0.9617542624473572,0.9609049558639526
971,1.7717085938784294e-05,0.9231790900230408,0.923161372937102,0.9532675743103027,0.20789766311645508
972,4.758697286888491e-06,0.7972182035446167,0.7972134448473298,0.8705151081085205,0.03134365752339363
973,7.106820021363092e-07,0.9397854804992676,0.9397847698172654,0.8985641002655029,0.23721250891685486
974,0.0007465892122127116,0.9690782427787781,0.9683316535665654,0.9656131863594055,0.11298791319131851
976,8.974377124104649e-06,0.9242988228797913,0.9242898485026672,0.9131240844726562,0.22368744015693665
977,1.9494973457767628e-05,0.8086459040641785,0.8086264090907207,0.6703730821609497,0.005319956224411726
978,2.6921100015897537e-07,0.9455553889274597,0.9455551197164596,0.9235604405403137,0.3328516185283661
979,9.860014671403405e-08,0.9878459572792053,0.9878458586790586,0.9885077476501465,0.311897873878479
980,0.0002596958656795323,0.9810422658920288,0.9807825700263493,0.9886694550514221,0.2713557481765747
981,9.84194684860995e-06,0.9967562556266785,0.9967464136798299,0.9947838187217712,0.021222200244665146
983,9.335540198662784e-07,0.9844301342964172,0.9844292007423974,0.9687185883522034,0.9915902018547058
984,1.6813930869830074e-07,0.9975837469100952,0.9975835787707865,0.9973101615905762,0.023999856784939766
985,0.00013914998271502554,0.9938074946403503,0.9936683446576353,0.9926682114601135,0.2656821012496948
986,2.0641931769205257e-05,0.9774856567382812,0.977465014806512,0.9455651640892029,0.9668715000152588
987,0.00011781688226619735,0.9919724464416504,0.9918546295593842,0.9762071967124939,0.6811273694038391
988,0.001108021242544055,0.9027631878852844,0.9016551666427404,0.841439962387085,0.9694790244102478
990,1.804321254894603e-05,0.9547470211982727,0.9547289779857238,0.925836443901062,0.1441013365983963
991,8.951962627179455e-06,0.11712004989385605,0.11711109793122887,0.04047127068042755,0.32812657952308655
992,1.684014205238782e-05,0.997600257396698,0.9975834172546456,0.9956175088882446,0.7259312868118286
993,0.0005152715020813048,0.9935817718505859,0.9930665003485046,0.9941697120666504,0.9123125672340393
994,3.171501884935424e-05,0.946600615978241,0.9465689009593916,0.9437946081161499,0.6343016624450684
995,0.00024266789841931313,0.9911825656890869,0.9909398977906676,0.9877482652664185,0.9804220795631409
996,1.0834197382791899e-05,0.9820736646652222,0.9820628304678394,0.9918571710586548,0.9684303998947144
997,4.489858474698849e-05,0.9732710123062134,0.9732261137214664,0.9801555275917053,0.3467595875263214
998,0.00020236182899679989,0.998457670211792,0.9982553083827952,0.9981772899627686,0.9179713726043701
999,1.442896859771281e-06,0.9559643268585205,0.9559628839616607,0.8635701537132263,0.000255242339335382
1000,8.575831998314243e-06,0.9010646343231201,0.9010560584911218,0.7740089893341064,0.26505884528160095
1002,0.30861935019493103,0.9506838321685791,0.6420644819736481,0.9750131964683533,0.033690445125103
1003,1.8453283701092005e-07,0.9505941867828369,0.9505940022499999,0.8981245160102844,0.17472338676452637
1004,2.2878644813317806e-05,0.9850178360939026,0.9849949574490893,0.9606512188911438,0.9902944564819336
1005,3.940585884265602e-06,0.9923795461654663,0.992375605579582,0.9914765954017639,0.9169973134994507
1006,1.4415978739634738e-06,0.9863982796669006,0.9863968380690267,0.9872972965240479,0.7320051193237305
1007,0.00418746005743742,0.9726456999778748,0.9684582399204373,0.9826995134353638,0.19870257377624512
1008,0.00013384506746660918,0.9035826921463013,0.9034488470788347,0.9040384292602539,0.5020278096199036
1009,6.68341897380742e-07,0.8634920120239258,0.8634913436820284,0.8994559645652771,0.7458274364471436
1011,3.2145715067599667e-07,0.9976702332496643,0.9976699117925136,0.9896872639656067,0.016077233478426933
1012,3.8781825423939154e-05,0.9583815336227417,0.9583427517973178,0.8389507532119751,0.82501220703125
1013,1.762625470291823e-05,0.8763384819030762,0.8763208556483733,0.9337913393974304,0.1760926991701126
1014,2.694205795705784e-05,0.9914093613624573,0.9913824193045002,0.9860802292823792,0.990149974822998
1015,9.426373708265601e-07,0.7968034148216248,0.7968024721842539,0.7752814888954163,0.0003847653861157596
1016,1.0821557907547685e-06,0.9947327375411987,0.994731655385408,0.9924677014350891,0.07903736084699631
1017,8.461282959615346e-06,0.9469581842422485,0.9469497229592889,0.9577886462211609,0.20209912955760956
1019,0.00018860201817005873,0.9688873291015625,0.9686987270833924,0.9572700262069702,0.6754840612411499
1020,4.917155820294283e-07,0.8286490440368652,0.8286485523212832,0.5698223114013672,0.4134526550769806
1021,0.00016053991566877812,0.9534351825714111,0.9532746426557424,0.9660243988037109,0.12205593287944794
1024,1.9042910935240798e-05,0.9776751399040222,0.977656096993087,0.9702122211456299,0.9889252781867981
1025,4.7229255869751796e-05,0.9178536534309387,0.917806424175069,0.8464276790618896,0.9616281986236572
1028,2.4573303107899847e-06,0.24946895241737366,0.24946649508706287,0.22400729358196259,0.7369207739830017
1029,2.9621241992572322e-06,0.9308176636695862,0.9308147015453869,0.916746199131012,0.6164286136627197
1030,0.0011374721070751548,0.9951959252357483,0.9940584531286731,0.9940849542617798,0.9954368472099304
1031,0.005934044253081083,0.9582656025886536,0.9523315583355725,0.9334020018577576,0.8966023325920105
1032,1.3264704648463521e-05,0.7929876446723938,0.7929743799677453,0.7335054278373718,0.22299136221408844
1033,0.00010896403546212241,0.9811914563179016,0.9810824922824395,0.9522601366043091,0.9792248606681824
1034,0.0020808661356568336,0.9935810565948486,0.9915001904591918,0.9899116158485413,0.8372079730033875
1035,0.0015794506762176752,0.9307206869125366,0.929141236236319,0.9259254932403564,0.9232252240180969
1037,3.731904826054233e-06,0.7751342058181763,0.7751304739133502,0.477555513381958,0.03331400081515312
1038,1.1399682989576831e-05,0.9712862372398376,0.9712748375568481,0.9458205103874207,0.183287113904953
1039,1.6224792489083484e-05,0.8569640517234802,0.8569478269309911,0.8832688927650452,0.8510884642601013
1040,0.0009439988061785698,0.995096743106842,0.9941527443006635,0.9931938052177429,0.6524621844291687
1041,9.333979505754542e-06,0.9779731631278992,0.9779638291483934,0.9788309931755066,0.9721174836158752
1042,0.00019859301391988993,0.968258798122406,0.9680602051084861,0.9674596190452576,0.13040120899677277
1043,0.0001596971123944968,0.9763199090957642,0.9761602119833697,0.8894230127334595,0.7780351638793945
1044,7.957469279062934e-06,0.9849545955657959,0.9849466380965168,0.9769538044929504,0.0038691391237080097
1045,3.8989674067124724e-06,0.971877932548523,0.9718740335811162,0.9674196243286133,0.04251891002058983
1046,1.0281293725711294e-05,0.931459903717041,0.9314496224233153,0.9371978044509888,0.9340556263923645
1047,1.7257001672987826e-05,0.9928591251373291,0.9928418681356561,0.9936730861663818,0.924931526184082
1048,3.749518327822443e-06,0.6527007818222046,0.6526970323038768,0.6154330372810364,0.7767626047134399
1049,0.001674594241194427,0.9868081212043762,0.9851335269631818,0.9714151620864868,0.026359129697084427
1050,0.1255291849374771,0.9928268790245056,0.8672976940870285,0.9046732187271118,0.4059787690639496
1051,0.0014061128022149205,0.9710279107093811,0.9696217979071662,0.9665334820747375,0.6192377209663391
1053,0.0006576641462743282,0.9982129335403442,0.9975552693940699,0.9952037334442139,0.8846930265426636
1054,1.002231670099718e-06,0.9025413393974304,0.9025403371657603,0.7402927279472351,0.019218774512410164
1055,3.2542532153456705e-06,0.7307665348052979,0.7307632805520825,0.8596130609512329,0.7472326755523682
1056,3.4736190173134673e-06,0.9932934045791626,0.9932899309601453,0.9976859092712402,0.08904390037059784
